country,number,type,source_relative_path,destination_relative_path,extension,bytes,sha256,analysis_status,analysis_source_relative_path,energy_score,circles_curves_score,axis_points_score,synchronous_limbs_score,external_body_spaces_score,shifting_relations_score,jumping_score,emotion_score,energy_normalized,circles_curves_normalized,axis_points_normalized,synchronous_limbs_normalized,external_body_spaces_normalized,shifting_relations_normalized,jumping_normalized,emotion_normalized,pose_nose_x,pose_nose_y,pose_nose_z,pose_left_eye_inner_x,pose_left_eye_inner_y,pose_left_eye_inner_z,pose_left_eye_x,pose_left_eye_y,pose_left_eye_z,pose_left_eye_outer_x,pose_left_eye_outer_y,pose_left_eye_outer_z,pose_right_eye_inner_x,pose_right_eye_inner_y,pose_right_eye_inner_z,pose_right_eye_x,pose_right_eye_y,pose_right_eye_z,pose_right_eye_outer_x,pose_right_eye_outer_y,pose_right_eye_outer_z,pose_left_ear_x,pose_left_ear_y,pose_left_ear_z,pose_right_ear_x,pose_right_ear_y,pose_right_ear_z,pose_mouth_left_x,pose_mouth_left_y,pose_mouth_left_z,pose_mouth_right_x,pose_mouth_right_y,pose_mouth_right_z,pose_left_shoulder_x,pose_left_shoulder_y,pose_left_shoulder_z,pose_right_shoulder_x,pose_right_shoulder_y,pose_right_shoulder_z,pose_left_elbow_x,pose_left_elbow_y,pose_left_elbow_z,pose_right_elbow_x,pose_right_elbow_y,pose_right_elbow_z,pose_left_wrist_x,pose_left_wrist_y,pose_left_wrist_z,pose_right_wrist_x,pose_right_wrist_y,pose_right_wrist_z,pose_left_pinky_x,pose_left_pinky_y,pose_left_pinky_z,pose_right_pinky_x,pose_right_pinky_y,pose_right_pinky_z,pose_left_index_x,pose_left_index_y,pose_left_index_z,pose_right_index_x,pose_right_index_y,pose_right_index_z,pose_left_thumb_x,pose_left_thumb_y,pose_left_thumb_z,pose_right_thumb_x,pose_right_thumb_y,pose_right_thumb_z,pose_left_hip_x,pose_left_hip_y,pose_left_hip_z,pose_right_hip_x,pose_right_hip_y,pose_right_hip_z,pose_left_knee_x,pose_left_knee_y,pose_left_knee_z,pose_right_knee_x,pose_right_knee_y,pose_right_knee_z,pose_left_ankle_x,pose_left_ankle_y,pose_left_ankle_z,pose_right_ankle_x,pose_right_ankle_y,pose_right_ankle_z,pose_left_heel_x,pose_left_heel_y,pose_left_heel_z,pose_right_heel_x,pose_right_heel_y,pose_right_heel_z,pose_left_foot_index_x,pose_left_foot_index_y,pose_left_foot_index_z,pose_right_foot_index_x,pose_right_foot_index_y,pose_right_foot_index_z
Indonesia,49,Body_with_Diagram,8 Indonesia/Body_with_Diagram/Indonesia_Diagram-49.jpg,Indonesia/Body_with_Diagram/Indonesia_49_Body_with_Diagram.jpg,.jpg,306119,f6010facc8cc082a35b461e2c23981faaa1e0c2b8294760ef7523f43d8944f8c,scored,Indonesia/Body_with_Diagram/Indonesia_49_Body_with_Diagram.jpg,62,58,17,73,82,43,0,82,54.545,51.282,9.459,73.118,78.261,20.312,0.000,83.871,-0.1731666,-1.7336900,-1.3412246,-0.1440343,-1.8377072,-1.3282245,-0.1364546,-1.8315185,-1.2951380,-0.1433658,-1.8386701,-1.3061684,-0.2132390,-1.8230574,-1.3710582,-0.2016155,-1.8261738,-1.4110551,-0.1863495,-1.7853394,-1.3377569,0.0818966,-1.8296915,-1.0217799,-0.3855872,-1.5735287,-0.9565083,-0.0029054,-1.7058475,-1.1877035,-0.1225345,-1.5559615,-1.2673418,0.5386474,-1.3244696,-0.4657183,-0.4372558,-1.4809998,-0.3136942,1.2153223,-1.0092151,-0.4576291,-0.8166931,-0.7842957,-0.4876057,1.9648672,-0.6649463,-0.4104921,-1.1826591,-0.4927967,-0.9205001,2.1344320,-0.6571566,-0.4109841,-1.1852735,-0.4495163,-1.0900507,2.1099198,-0.6488263,-0.5414674,-1.0840216,-0.5868036,-1.2195212,2.0036030,-0.5869909,-0.4849234,-1.1640334,-0.5090587,-1.0139127,0.2975761,-0.0057502,0.0642980,-0.2975761,0.0057502,-0.0642980,1.3525632,0.7014253,-0.4824589,-1.0394290,0.4250751,-0.4458532,1.8388280,1.9169545,-0.3346965,-1.1040297,1.7838838,0.2244187,1.8286980,2.0162173,-0.3021583,-1.1162418,1.8945579,0.1498511,2.1208233,1.9950828,-0.4245670,-1.3797990,1.9273927,0.0885648
Indonesia,49,Transparent_Diagram,8 Indonesia/Transparent_Diagram/Indonesia_Diagram_Transparent-49.png,Indonesia/Transparent_Diagram/Indonesia_49_Transparent_Diagram.png,.png,117158,6c9d9dabd0d3821e9a337beb1137ec09591808bba62bcf7c51071ec430843b10,scored,Indonesia/Body_with_Diagram/Indonesia_49_Body_with_Diagram.jpg,62,58,17,73,82,43,0,82,54.545,51.282,9.459,73.118,78.261,20.312,0.000,83.871,-0.1731666,-1.7336900,-1.3412246,-0.1440343,-1.8377072,-1.3282245,-0.1364546,-1.8315185,-1.2951380,-0.1433658,-1.8386701,-1.3061684,-0.2132390,-1.8230574,-1.3710582,-0.2016155,-1.8261738,-1.4110551,-0.1863495,-1.7853394,-1.3377569,0.0818966,-1.8296915,-1.0217799,-0.3855872,-1.5735287,-0.9565083,-0.0029054,-1.7058475,-1.1877035,-0.1225345,-1.5559615,-1.2673418,0.5386474,-1.3244696,-0.4657183,-0.4372558,-1.4809998,-0.3136942,1.2153223,-1.0092151,-0.4576291,-0.8166931,-0.7842957,-0.4876057,1.9648672,-0.6649463,-0.4104921,-1.1826591,-0.4927967,-0.9205001,2.1344320,-0.6571566,-0.4109841,-1.1852735,-0.4495163,-1.0900507,2.1099198,-0.6488263,-0.5414674,-1.0840216,-0.5868036,-1.2195212,2.0036030,-0.5869909,-0.4849234,-1.1640334,-0.5090587,-1.0139127,0.2975761,-0.0057502,0.0642980,-0.2975761,0.0057502,-0.0642980,1.3525632,0.7014253,-0.4824589,-1.0394290,0.4250751,-0.4458532,1.8388280,1.9169545,-0.3346965,-1.1040297,1.7838838,0.2244187,1.8286980,2.0162173,-0.3021583,-1.1162418,1.8945579,0.1498511,2.1208233,1.9950828,-0.4245670,-1.3797990,1.9273927,0.0885648
Indonesia,50,Body,8 Indonesia/Body/Indonesia_Grayscale-50.jpg,Indonesia/Body/Indonesia_50_Body.jpg,.jpg,285373,45540bed522dac20e9d4d5dddf40e506853f976691494ddca81b225121d971d9,scored,Indonesia/Body_with_Diagram/Indonesia_50_Body_with_Diagram.jpg,67,47,17,32,82,77,0,82,63.636,37.179,9.459,29.032,78.261,73.438,0.000,83.871,0.8269119,-2.9447615,0.2406646,0.9224899,-3.0094205,0.2073549,0.9360586,-3.0120369,0.2571201,0.9306168,-3.0105948,0.2371510,0.9266975,-3.0506032,0.2138780,0.9259646,-3.0343466,0.1638146,0.9256436,-2.9854687,0.2532731,1.2187966,-2.7255986,0.3072526,0.9018948,-2.6059837,0.6314239,1.0066737,-2.7870083,0.3157624,0.8570677,-2.6281202,0.2777470,1.2158385,-1.8234723,0.4588482,0.7601445,-2.2400373,1.2454972,0.9910018,-1.0557769,0.2035219,0.1458115,-1.1405248,1.0369396,0.8002464,-1.1680056,0.5836735,-0.1159681,-0.6910865,0.6258177,0.7511079,-1.2930951,0.6314797,-0.0276545,-0.5492948,0.4550728,0.7687895,-1.3904481,0.6402548,0.1660562,-0.6302512,0.3876259,0.8174287,-1.1361267,0.5999954,-0.0642330,-0.6884060,0.5607919,0.2358271,0.0662654,-0.0760997,-0.2358271,-0.0662654,0.0760997,-0.4851739,1.1472317,-1.1702398,-0.7499232,0.8257283,-0.9007795,0.1052435,2.7959773,-1.1098891,-0.2930020,2.4859929,-0.6642141,0.0545691,2.9226867,-1.0766087,-0.2325535,2.6153956,-0.8323489,-0.2402795,3.0705915,-1.2722303,-0.4396035,2.6937867,-0.9855950
Indonesia,50,Body_with_Diagram,8 Indonesia/Body_with_Diagram/Indonesia_Diagram-50.jpg,Indonesia/Body_with_Diagram/Indonesia_50_Body_with_Diagram.jpg,.jpg,307925,39f92d66f062b39f7f56d48ccb36bcde4d5cf033c70778eefe3b2eba0179c65c,scored,Indonesia/Body_with_Diagram/Indonesia_50_Body_with_Diagram.jpg,67,47,17,32,82,77,0,82,63.636,37.179,9.459,29.032,78.261,73.438,0.000,83.871,0.8269119,-2.9447615,0.2406646,0.9224899,-3.0094205,0.2073549,0.9360586,-3.0120369,0.2571201,0.9306168,-3.0105948,0.2371510,0.9266975,-3.0506032,0.2138780,0.9259646,-3.0343466,0.1638146,0.9256436,-2.9854687,0.2532731,1.2187966,-2.7255986,0.3072526,0.9018948,-2.6059837,0.6314239,1.0066737,-2.7870083,0.3157624,0.8570677,-2.6281202,0.2777470,1.2158385,-1.8234723,0.4588482,0.7601445,-2.2400373,1.2454972,0.9910018,-1.0557769,0.2035219,0.1458115,-1.1405248,1.0369396,0.8002464,-1.1680056,0.5836735,-0.1159681,-0.6910865,0.6258177,0.7511079,-1.2930951,0.6314797,-0.0276545,-0.5492948,0.4550728,0.7687895,-1.3904481,0.6402548,0.1660562,-0.6302512,0.3876259,0.8174287,-1.1361267,0.5999954,-0.0642330,-0.6884060,0.5607919,0.2358271,0.0662654,-0.0760997,-0.2358271,-0.0662654,0.0760997,-0.4851739,1.1472317,-1.1702398,-0.7499232,0.8257283,-0.9007795,0.1052435,2.7959773,-1.1098891,-0.2930020,2.4859929,-0.6642141,0.0545691,2.9226867,-1.0766087,-0.2325535,2.6153956,-0.8323489,-0.2402795,3.0705915,-1.2722303,-0.4396035,2.6937867,-0.9855950
Indonesia,50,Transparent_Diagram,8 Indonesia/Transparent_Diagram/Indonesia_Diagram_Transparent-50.png,Indonesia/Transparent_Diagram/Indonesia_50_Transparent_Diagram.png,.png,139377,657efcd482e1e11d38ca41b60d4593a0f4d2123bf2508ddc35dd220dafd41c5a,scored,Indonesia/Body_with_Diagram/Indonesia_50_Body_with_Diagram.jpg,67,47,17,32,82,77,0,82,63.636,37.179,9.459,29.032,78.261,73.438,0.000,83.871,0.8269119,-2.9447615,0.2406646,0.9224899,-3.0094205,0.2073549,0.9360586,-3.0120369,0.2571201,0.9306168,-3.0105948,0.2371510,0.9266975,-3.0506032,0.2138780,0.9259646,-3.0343466,0.1638146,0.9256436,-2.9854687,0.2532731,1.2187966,-2.7255986,0.3072526,0.9018948,-2.6059837,0.6314239,1.0066737,-2.7870083,0.3157624,0.8570677,-2.6281202,0.2777470,1.2158385,-1.8234723,0.4588482,0.7601445,-2.2400373,1.2454972,0.9910018,-1.0557769,0.2035219,0.1458115,-1.1405248,1.0369396,0.8002464,-1.1680056,0.5836735,-0.1159681,-0.6910865,0.6258177,0.7511079,-1.2930951,0.6314797,-0.0276545,-0.5492948,0.4550728,0.7687895,-1.3904481,0.6402548,0.1660562,-0.6302512,0.3876259,0.8174287,-1.1361267,0.5999954,-0.0642330,-0.6884060,0.5607919,0.2358271,0.0662654,-0.0760997,-0.2358271,-0.0662654,0.0760997,-0.4851739,1.1472317,-1.1702398,-0.7499232,0.8257283,-0.9007795,0.1052435,2.7959773,-1.1098891,-0.2930020,2.4859929,-0.6642141,0.0545691,2.9226867,-1.0766087,-0.2325535,2.6153956,-0.8323489,-0.2402795,3.0705915,-1.2722303,-0.4396035,2.6937867,-0.9855950
Indonesia,51,Body,8 Indonesia/Body/Indonesia_Grayscale-51.jpg,Indonesia/Body/Indonesia_51_Body.jpg,.jpg,287864,9fe73a31bfb070f042d285af2d32abe60f6f942234b136776746fa8575ad59b9,scored,Indonesia/Body_with_Diagram/Indonesia_51_Body_with_Diagram.jpg,62,73,68,83,62,48,0,87,54.545,70.513,78.378,83.871,49.275,28.125,0.000,91.935,-0.0822510,-2.0775903,-1.0284773,-0.0448706,-2.1403433,-1.0203083,-0.0380710,-2.1419554,-0.9826033,-0.0505999,-2.1416419,-0.9984263,-0.1231699,-2.1605085,-1.0628988,-0.1102243,-2.1581909,-1.1152467,-0.1017391,-2.1215562,-1.0389202,0.1651329,-2.1019844,-0.7707921,-0.2891883,-1.9223125,-0.7026730,0.0607051,-2.0326059,-0.8886793,-0.0710566,-1.9081340,-0.9780561,0.5430493,-1.6372324,-0.4286901,-0.4206134,-1.8415654,-0.2566372,1.0140507,-1.7709571,-0.9378483,-0.8966938,-1.7515005,-0.9379194,0.5618728,-2.1846830,-0.8431034,-0.4417658,-2.1197370,-1.1920594,0.3628696,-2.2947440,-0.8145728,-0.1669791,-2.2088474,-1.3089289,0.2463774,-2.3327135,-0.7157009,0.0026680,-2.3387082,-1.2052390,0.4962419,-2.1369587,-0.8044054,-0.3477499,-2.1607669,-1.1660122,0.3012277,-0.0196778,0.1156491,-0.3012277,0.0196778,-0.1156491,0.7733763,1.0948259,0.0800072,-0.8040060,0.9991717,-0.3426176,1.0932285,2.3957507,0.3540882,-1.1505068,2.2568761,0.0914994,1.0660682,2.5127102,0.3975594,-1.1765568,2.3480525,-0.0001286,1.3297404,2.5958051,0.2868703,-1.2756684,2.4234315,-0.1762388
Indonesia,51,Body_with_Diagram,8 Indonesia/Body_with_Diagram/Indonesia_Diagram-51.jpg,Indonesia/Body_with_Diagram/Indonesia_51_Body_with_Diagram.jpg,.jpg,311104,6ea6e48e74cb8b5182f2fb2d5c85730b9699338701721749d41022848047d215,scored,Indonesia/Body_with_Diagram/Indonesia_51_Body_with_Diagram.jpg,62,73,68,83,62,48,0,87,54.545,70.513,78.378,83.871,49.275,28.125,0.000,91.935,-0.0822510,-2.0775903,-1.0284773,-0.0448706,-2.1403433,-1.0203083,-0.0380710,-2.1419554,-0.9826033,-0.0505999,-2.1416419,-0.9984263,-0.1231699,-2.1605085,-1.0628988,-0.1102243,-2.1581909,-1.1152467,-0.1017391,-2.1215562,-1.0389202,0.1651329,-2.1019844,-0.7707921,-0.2891883,-1.9223125,-0.7026730,0.0607051,-2.0326059,-0.8886793,-0.0710566,-1.9081340,-0.9780561,0.5430493,-1.6372324,-0.4286901,-0.4206134,-1.8415654,-0.2566372,1.0140507,-1.7709571,-0.9378483,-0.8966938,-1.7515005,-0.9379194,0.5618728,-2.1846830,-0.8431034,-0.4417658,-2.1197370,-1.1920594,0.3628696,-2.2947440,-0.8145728,-0.1669791,-2.2088474,-1.3089289,0.2463774,-2.3327135,-0.7157009,0.0026680,-2.3387082,-1.2052390,0.4962419,-2.1369587,-0.8044054,-0.3477499,-2.1607669,-1.1660122,0.3012277,-0.0196778,0.1156491,-0.3012277,0.0196778,-0.1156491,0.7733763,1.0948259,0.0800072,-0.8040060,0.9991717,-0.3426176,1.0932285,2.3957507,0.3540882,-1.1505068,2.2568761,0.0914994,1.0660682,2.5127102,0.3975594,-1.1765568,2.3480525,-0.0001286,1.3297404,2.5958051,0.2868703,-1.2756684,2.4234315,-0.1762388
Indonesia,51,Transparent_Diagram,8 Indonesia/Transparent_Diagram/Indonesia_Diagram_Transparent-51.png,Indonesia/Transparent_Diagram/Indonesia_51_Transparent_Diagram.png,.png,132319,ea7f65dd4b89498b20597a0230a0469326d765a5d68581d158f402857a40ee8c,scored,Indonesia/Body_with_Diagram/Indonesia_51_Body_with_Diagram.jpg,62,73,68,83,62,48,0,87,54.545,70.513,78.378,83.871,49.275,28.125,0.000,91.935,-0.0822510,-2.0775903,-1.0284773,-0.0448706,-2.1403433,-1.0203083,-0.0380710,-2.1419554,-0.9826033,-0.0505999,-2.1416419,-0.9984263,-0.1231699,-2.1605085,-1.0628988,-0.1102243,-2.1581909,-1.1152467,-0.1017391,-2.1215562,-1.0389202,0.1651329,-2.1019844,-0.7707921,-0.2891883,-1.9223125,-0.7026730,0.0607051,-2.0326059,-0.8886793,-0.0710566,-1.9081340,-0.9780561,0.5430493,-1.6372324,-0.4286901,-0.4206134,-1.8415654,-0.2566372,1.0140507,-1.7709571,-0.9378483,-0.8966938,-1.7515005,-0.9379194,0.5618728,-2.1846830,-0.8431034,-0.4417658,-2.1197370,-1.1920594,0.3628696,-2.2947440,-0.8145728,-0.1669791,-2.2088474,-1.3089289,0.2463774,-2.3327135,-0.7157009,0.0026680,-2.3387082,-1.2052390,0.4962419,-2.1369587,-0.8044054,-0.3477499,-2.1607669,-1.1660122,0.3012277,-0.0196778,0.1156491,-0.3012277,0.0196778,-0.1156491,0.7733763,1.0948259,0.0800072,-0.8040060,0.9991717,-0.3426176,1.0932285,2.3957507,0.3540882,-1.1505068,2.2568761,0.0914994,1.0660682,2.5127102,0.3975594,-1.1765568,2.3480525,-0.0001286,1.3297404,2.5958051,0.2868703,-1.2756684,2.4234315,-0.1762388
Indonesia,52,Body,8 Indonesia/Body/Indonesia_Grayscale-52.jpg,Indonesia/Body/Indonesia_52_Body.jpg,.jpg,280111,0a8ec201e681c62bf565f308f305908a6760f19f2ab737f61c241151cbf3433d,scored,Indonesia/Body_with_Diagram/Indonesia_52_Body_with_Diagram.jpg,62,68,53,7,57,82,0,82,54.545,64.103,58.108,2.151,42.029,81.250,0.000,83.871,0.7206983,-0.9367533,-0.6398791,0.7704441,-0.9973988,-0.6415074,0.7790674,-0.9904579,-0.6048954,0.7694600,-0.9844642,-0.6107487,0.7600527,-1.0364765,-0.7419293,0.7674655,-1.0246657,-0.7949830,0.7828401,-0.9807019,-0.7077849,0.8175344,-1.1380796,-0.3833392,0.4783853,-1.0511461,-0.5987448,0.7769396,-0.9811539,-0.4826999,0.6712414,-0.8646313,-0.6517823,0.9558828,-1.0886250,-0.0456940,-0.0102474,-1.3426679,-0.0003665,1.1562765,-0.9975835,-0.3878973,-0.2326041,-0.0638368,-0.2762923,1.1966868,-1.3387787,-0.4562941,-0.3619587,0.6177204,-0.4680762,1.2256590,-1.4854163,-0.4557935,-0.2800344,0.7247684,-0.6701960,1.1170590,-1.6212383,-0.4554567,-0.0998554,0.6099689,-0.7027757,1.1759638,-1.3235237,-0.4537811,-0.3182464,0.6234334,-0.5173873,0.3373530,0.0288262,0.1503408,-0.3373530,-0.0288262,-0.1503408,0.3008041,0.4211581,-0.6275544,-0.0963252,0.2274523,-1.2615869,0.2108775,1.8383042,-0.1616443,-0.1797259,1.8834201,-0.5920957,0.1162719,1.9590766,-0.1027055,-0.1927779,2.0184546,-0.6809667,0.1773906,2.0676204,-0.2778537,-0.2508964,2.0508743,-0.9329874
Indonesia,52,Body_with_Diagram,8 Indonesia/Body_with_Diagram/Indonesia_Diagram-52.jpg,Indonesia/Body_with_Diagram/Indonesia_52_Body_with_Diagram.jpg,.jpg,302238,5137679fb18f054a0bba3c5012105594d3ac302d88fd99122eb7c053733502ab,scored,Indonesia/Body_with_Diagram/Indonesia_52_Body_with_Diagram.jpg,62,68,53,7,57,82,0,82,54.545,64.103,58.108,2.151,42.029,81.250,0.000,83.871,0.7206983,-0.9367533,-0.6398791,0.7704441,-0.9973988,-0.6415074,0.7790674,-0.9904579,-0.6048954,0.7694600,-0.9844642,-0.6107487,0.7600527,-1.0364765,-0.7419293,0.7674655,-1.0246657,-0.7949830,0.7828401,-0.9807019,-0.7077849,0.8175344,-1.1380796,-0.3833392,0.4783853,-1.0511461,-0.5987448,0.7769396,-0.9811539,-0.4826999,0.6712414,-0.8646313,-0.6517823,0.9558828,-1.0886250,-0.0456940,-0.0102474,-1.3426679,-0.0003665,1.1562765,-0.9975835,-0.3878973,-0.2326041,-0.0638368,-0.2762923,1.1966868,-1.3387787,-0.4562941,-0.3619587,0.6177204,-0.4680762,1.2256590,-1.4854163,-0.4557935,-0.2800344,0.7247684,-0.6701960,1.1170590,-1.6212383,-0.4554567,-0.0998554,0.6099689,-0.7027757,1.1759638,-1.3235237,-0.4537811,-0.3182464,0.6234334,-0.5173873,0.3373530,0.0288262,0.1503408,-0.3373530,-0.0288262,-0.1503408,0.3008041,0.4211581,-0.6275544,-0.0963252,0.2274523,-1.2615869,0.2108775,1.8383042,-0.1616443,-0.1797259,1.8834201,-0.5920957,0.1162719,1.9590766,-0.1027055,-0.1927779,2.0184546,-0.6809667,0.1773906,2.0676204,-0.2778537,-0.2508964,2.0508743,-0.9329874
Indonesia,52,Transparent_Diagram,8 Indonesia/Transparent_Diagram/Indonesia_Diagram_Transparent-52.png,Indonesia/Transparent_Diagram/Indonesia_52_Transparent_Diagram.png,.png,118470,fc0c0db559d30961ccf0bc1f0365ae20b28da3f6116cd2f0dca198feb4f7ec4a,scored,Indonesia/Body_with_Diagram/Indonesia_52_Body_with_Diagram.jpg,62,68,53,7,57,82,0,82,54.545,64.103,58.108,2.151,42.029,81.250,0.000,83.871,0.7206983,-0.9367533,-0.6398791,0.7704441,-0.9973988,-0.6415074,0.7790674,-0.9904579,-0.6048954,0.7694600,-0.9844642,-0.6107487,0.7600527,-1.0364765,-0.7419293,0.7674655,-1.0246657,-0.7949830,0.7828401,-0.9807019,-0.7077849,0.8175344,-1.1380796,-0.3833392,0.4783853,-1.0511461,-0.5987448,0.7769396,-0.9811539,-0.4826999,0.6712414,-0.8646313,-0.6517823,0.9558828,-1.0886250,-0.0456940,-0.0102474,-1.3426679,-0.0003665,1.1562765,-0.9975835,-0.3878973,-0.2326041,-0.0638368,-0.2762923,1.1966868,-1.3387787,-0.4562941,-0.3619587,0.6177204,-0.4680762,1.2256590,-1.4854163,-0.4557935,-0.2800344,0.7247684,-0.6701960,1.1170590,-1.6212383,-0.4554567,-0.0998554,0.6099689,-0.7027757,1.1759638,-1.3235237,-0.4537811,-0.3182464,0.6234334,-0.5173873,0.3373530,0.0288262,0.1503408,-0.3373530,-0.0288262,-0.1503408,0.3008041,0.4211581,-0.6275544,-0.0963252,0.2274523,-1.2615869,0.2108775,1.8383042,-0.1616443,-0.1797259,1.8834201,-0.5920957,0.1162719,1.9590766,-0.1027055,-0.1927779,2.0184546,-0.6809667,0.1773906,2.0676204,-0.2778537,-0.2508964,2.0508743,-0.9329874
Indonesia,53,Body,8 Indonesia/Body/Indonesia_Grayscale-53.jpg,Indonesia/Body/Indonesia_53_Body.jpg,.jpg,277905,46f08dea9fd162c5aa87915f5e1846232a834b651b9d9719c6cd9dc718abcc42,scored,Indonesia/Body_with_Diagram/Indonesia_53_Body_with_Diagram.jpg,61,37,47,12,52,82,0,82,52.727,24.359,50.000,7.527,34.783,81.250,0.000,83.871,0.0650942,-1.6284340,-0.0130116,0.0715749,-1.6791143,0.0822154,0.0791153,-1.6853183,0.1012591,0.0747041,-1.6864584,0.0895487,0.0206451,-1.6974097,-0.0049863,0.0255574,-1.6944903,-0.0370340,0.0497585,-1.6622336,0.0222127,0.1684533,-1.6117286,0.4500909,-0.2613625,-1.3835788,0.2889691,0.1499548,-1.5812268,0.1464889,0.0368477,-1.4541440,0.0213785,0.4284353,-1.0842120,0.6934093,-0.5282167,-1.3753848,0.6993613,0.7676918,-0.7972907,0.4881207,-0.8447375,-1.3704623,0.4669069,0.7313646,-0.7746330,0.5514998,-0.6066298,-1.5099702,0.3344317,0.6446054,-0.8328060,0.5532255,-0.4498082,-1.6014872,0.1853933,0.5573934,-0.8566405,0.5352822,-0.3209668,-1.7175251,0.1892963,0.6999114,-0.7487285,0.5350916,-0.5669300,-1.5500627,0.3174008,0.3093366,-0.0046355,0.0732700,-0.3093366,0.0046355,-0.0732700,0.9587570,0.4430420,-0.7342017,-0.8747173,0.5590885,-0.7129332,0.9531786,1.7454792,-0.4734058,-1.3637745,2.0082164,-0.6118813,0.8751607,1.8794527,-0.4370843,-1.4491064,2.1475370,-0.7449546,1.1315365,1.8800259,-0.5545311,-1.9146194,2.0726958,-0.9907486
Indonesia,53,Body_with_Diagram,8 Indonesia/Body_with_Diagram/Indonesia_Diagram-53.jpg,Indonesia/Body_with_Diagram/Indonesia_53_Body_with_Diagram.jpg,.jpg,293365,009c3a3253059b7dd4056672c1a4d1e59f95a22757f78c16f6c867ca7d0d77a7,scored,Indonesia/Body_with_Diagram/Indonesia_53_Body_with_Diagram.jpg,61,37,47,12,52,82,0,82,52.727,24.359,50.000,7.527,34.783,81.250,0.000,83.871,0.0650942,-1.6284340,-0.0130116,0.0715749,-1.6791143,0.0822154,0.0791153,-1.6853183,0.1012591,0.0747041,-1.6864584,0.0895487,0.0206451,-1.6974097,-0.0049863,0.0255574,-1.6944903,-0.0370340,0.0497585,-1.6622336,0.0222127,0.1684533,-1.6117286,0.4500909,-0.2613625,-1.3835788,0.2889691,0.1499548,-1.5812268,0.1464889,0.0368477,-1.4541440,0.0213785,0.4284353,-1.0842120,0.6934093,-0.5282167,-1.3753848,0.6993613,0.7676918,-0.7972907,0.4881207,-0.8447375,-1.3704623,0.4669069,0.7313646,-0.7746330,0.5514998,-0.6066298,-1.5099702,0.3344317,0.6446054,-0.8328060,0.5532255,-0.4498082,-1.6014872,0.1853933,0.5573934,-0.8566405,0.5352822,-0.3209668,-1.7175251,0.1892963,0.6999114,-0.7487285,0.5350916,-0.5669300,-1.5500627,0.3174008,0.3093366,-0.0046355,0.0732700,-0.3093366,0.0046355,-0.0732700,0.9587570,0.4430420,-0.7342017,-0.8747173,0.5590885,-0.7129332,0.9531786,1.7454792,-0.4734058,-1.3637745,2.0082164,-0.6118813,0.8751607,1.8794527,-0.4370843,-1.4491064,2.1475370,-0.7449546,1.1315365,1.8800259,-0.5545311,-1.9146194,2.0726958,-0.9907486
Indonesia,53,Transparent_Diagram,8 Indonesia/Transparent_Diagram/Indonesia_Diagram_Transparent-53.png,Indonesia/Transparent_Diagram/Indonesia_53_Transparent_Diagram.png,.png,105007,885194360808d13a176d549511f9ccd3d7dfdb32b4876d81afd719c3dd4df3cc,scored,Indonesia/Body_with_Diagram/Indonesia_53_Body_with_Diagram.jpg,61,37,47,12,52,82,0,82,52.727,24.359,50.000,7.527,34.783,81.250,0.000,83.871,0.0650942,-1.6284340,-0.0130116,0.0715749,-1.6791143,0.0822154,0.0791153,-1.6853183,0.1012591,0.0747041,-1.6864584,0.0895487,0.0206451,-1.6974097,-0.0049863,0.0255574,-1.6944903,-0.0370340,0.0497585,-1.6622336,0.0222127,0.1684533,-1.6117286,0.4500909,-0.2613625,-1.3835788,0.2889691,0.1499548,-1.5812268,0.1464889,0.0368477,-1.4541440,0.0213785,0.4284353,-1.0842120,0.6934093,-0.5282167,-1.3753848,0.6993613,0.7676918,-0.7972907,0.4881207,-0.8447375,-1.3704623,0.4669069,0.7313646,-0.7746330,0.5514998,-0.6066298,-1.5099702,0.3344317,0.6446054,-0.8328060,0.5532255,-0.4498082,-1.6014872,0.1853933,0.5573934,-0.8566405,0.5352822,-0.3209668,-1.7175251,0.1892963,0.6999114,-0.7487285,0.5350916,-0.5669300,-1.5500627,0.3174008,0.3093366,-0.0046355,0.0732700,-0.3093366,0.0046355,-0.0732700,0.9587570,0.4430420,-0.7342017,-0.8747173,0.5590885,-0.7129332,0.9531786,1.7454792,-0.4734058,-1.3637745,2.0082164,-0.6118813,0.8751607,1.8794527,-0.4370843,-1.4491064,2.1475370,-0.7449546,1.1315365,1.8800259,-0.5545311,-1.9146194,2.0726958,-0.9907486
